date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-05-16 21:25:00,JoeBiden,,643,1553,8035,"I’m running for president to restore the soul of this nation, rebuild its backbone — the middle class, and unify all Americans. If you’re with me, join us as we launch our campaign in Philadelphia this Saturday: http://JoeBiden.com/PhillyRally pic.twitter.com/Ib7TWqFNUh",,,,1129135685665984514,https://twitter.com/JoeBiden/status/1129135685665984514
2019-05-15 20:25:00,JoeBiden,,288,338,2469,"It was good to be back in New Hampshire! Thank you to everyone who came out to join us in Hampton, Manchester, and Nashua.pic.twitter.com/EEQeowo1yG",,,,1128758197869850624,https://twitter.com/JoeBiden/status/1128758197869850624
2019-05-15 19:00:00,JoeBiden,,455,845,4919,"Thank you to the hundreds of people who joined us yesterday in the cold and rain in Nashua, NH. Our political system is broken, but I’m more optimistic about America’s chances today than I have ever been. If we come together and remember who we are, there’s nothing we can’t do.pic.twitter.com/3xwB6lPnDc",,,,1128736808114765824,https://twitter.com/JoeBiden/status/1128736808114765824
2019-05-15 14:31:00,JoeBiden,,1780,10664,47690,"Republicans in AL, FL, GA, and OH are ushering in laws that clearly violate Roe v Wade and they should be declared unconstitutional. Roe v Wade is settled law and should not be overturned. This choice should remain between a woman and her doctor.",,,,1128669112698380294,https://twitter.com/JoeBiden/status/1128669112698380294
2019-05-14 23:15:00,JoeBiden,,532,1262,5697,"Everyone deserves to be treated with dignity and respect under the law—regardless of who they are or who they love. Now is not the time to back down. We must stand up to this Administration's intolerance and ensure America lives up to our founding ideals.https://www.washingtonblade.com/2019/05/13/exclusive-trump-comes-out-against-equality-act/ …",,,,1128438592022425600,https://twitter.com/JoeBiden/status/1128438592022425600
2019-05-14 19:40:00,JoeBiden,,498,994,3906,"We simply cannot accept that the number of uninsured Americans is growing. We need to defend the Affordable Care Act and build upon the progress we made to ensure every American has access to high quality, affordable health care.https://www.usatoday.com/story/news/nation/2019/05/09/health-insurance-1-1-million-more-americans-lost-coverage-2018/1140304001/ …",,,,1128384484867371008,https://twitter.com/JoeBiden/status/1128384484867371008
2019-05-13 20:33:02,JoeBiden,,820,1690,8895,"This Saturday, we’re officially launching our campaign to unite this country in Philadelphia — the city that first brought our nation together over 200 years ago. We’d love to see you there, head to http://JoeBiden.com/PhillyRally to RSVP and learn more.pic.twitter.com/feuLM8WnAN",,,,1128035443918954496,https://twitter.com/JoeBiden/status/1128035443918954496
2019-05-13 16:22:18,JoeBiden,JeanneShaheen,224,969,3494,"Every American should be encouraged to exercise their right to vote. I stand with @JeanneShaheen in opposing the voter suppression law that makes it harder for students in New Hampshire to participate in our political process. This law should be overturned.https://twitter.com/JeanneShaheen/status/1120296473906819072 …",,@JeanneShaheen,,1127972346416041984,https://twitter.com/JoeBiden/status/1127972346416041984
2019-05-12 22:08:00,JoeBiden,,324,550,2767,"Join us in Philadelphia on Saturday, May 18th, as we officially launch our campaign! Head to http://JoeBiden.com/PhillyRally to RSVP today.",,,,1127696954689896448,https://twitter.com/JoeBiden/status/1127696954689896448
2019-05-12 20:12:00,JoeBiden,,241,233,1211,"Our campaign starts at the local level. Neighbors talking with neighbors, communities coming together—that’s how we’ll change the country. That’s why we’re organizing watch parties all across this nation to launch our campaign. Sign up to host yours today.http://JoeBiden.com/Host",,,,1127667762682376192,https://twitter.com/JoeBiden/status/1127667762682376192
2019-05-12 18:03:00,JoeBiden,,181,446,2370,"New Hampshire, we’re heading to Manchester tomorrow and we’d love to see you there! Head to https://www.mobilize.us/joebiden/event/92127/ … to RSVP.",,,,1127635298500800512,https://twitter.com/JoeBiden/status/1127635298500800512
2019-05-12 14:28:00,JoeBiden,,533,3157,37032,"My mom was an incredible woman, and I miss her. She would always tell us that “courage is the greatest virtue, because without courage you cannot love with abandon.” She lived her life that way, loving us with abandon. I want to wish every mother out there a Happy Mother’s Day.pic.twitter.com/zlpNBjY79g",,,,1127581192444882945,https://twitter.com/JoeBiden/status/1127581192444882945
2019-05-11 22:18:01,JoeBiden,,354,622,3032,"#TeamJoe is hosting house parties across the country to help kick off our campaign. RSVP at http://JoeBiden.com/Events to attend a watch party in your community.",,,#TeamJoe,1127337088418963456,https://twitter.com/JoeBiden/status/1127337088418963456
2019-05-10 21:45:00,JoeBiden,,321,321,1763,"New Hampshire, we’re taking our campaign your way next week! Head to http://JoeBiden.com/Events to find an event near you.",,,,1126966390680723456,https://twitter.com/JoeBiden/status/1126966390680723456
2019-05-10 20:24:00,JoeBiden,,174,202,929,"Can’t make it to Philadelphia for our kickoff rally on Saturday, May 18th? Visit http://JoeBiden.com/Events to attend a watch party in your community. #BidenForPresident",,,#BidenForPresident,1126946006505930752,https://twitter.com/JoeBiden/status/1126946006505930752
2019-05-10 18:21:06,JoeBiden,,328,393,4251,"We need policies that reflect this urgency. I'll have more specifics on how America can lead on climate in the coming weeks.",,,,1126915077653827585,https://twitter.com/JoeBiden/status/1126915077653827585
2019-05-10 18:21:06,JoeBiden,,824,1866,13250,"I’m proud to have been one of the first to introduce climate change legislation. What I fought for in 1986 is more important than ever — climate change is an existential threat. Now. Today.",,,,1126915076764647424,https://twitter.com/JoeBiden/status/1126915076764647424
2019-05-09 22:06:00,JoeBiden,,651,542,2772,"Our movement’s strength is rooted in communities all across this country. That’s why we’re bringing together #TeamJoe to officially kick off our campaign. Sign up to help by hosting a watch party in your community at http://JoeBiden.com/host .pic.twitter.com/sAFac86Nex",,,#TeamJoe,1126609288116547591,https://twitter.com/JoeBiden/status/1126609288116547591
2019-05-09 18:28:00,JoeBiden,,512,571,2874,"It’s time we restore the great American middle class that built this country. That starts with making a $15 minimum wage the law of the land, ensuring health care is a right not a privilege, and creating a tax code that rewards work, not just wealth.pic.twitter.com/6w9DZZoGSJ",,,,1126554426553008129,https://twitter.com/JoeBiden/status/1126554426553008129
2019-05-09 15:35:00,JoeBiden,ericgarcetti,181,219,1455,"Thanks to my friend, Mayor @EricGarcetti for the tacos yesterday in Los Angeles. I’ll be back soon and the ice cream is on me.https://twitter.com/ericgarcetti/status/1126304632383213568 …",,@EricGarcetti,,1126510889769865216,https://twitter.com/JoeBiden/status/1126510889769865216
2019-05-08 21:53:00,JoeBiden,,334,517,4838,"I’m proud to stand with Uber and Lyft drivers across the country today. Every worker in this country deserves to be treated with dignity and respect.",,,,1126243628148350976,https://twitter.com/JoeBiden/status/1126243628148350976
2019-05-08 20:40:00,JoeBiden,,221,286,1398,"We’re officially kicking off our campaign with a rally in Philadelphia on Saturday, May 18th! RSVP to join us by heading to http://JoeBiden.com/PhillyRally .",,,,1126225257961021440,https://twitter.com/JoeBiden/status/1126225257961021440
2019-05-08 18:27:44,JoeBiden,,136,794,6199,"We must remember Kendrick's name and sacrifice. We must ensure his legacy lives in our shared commitment to stopping these tragedies. Children shouldn’t fear going to school and parents shouldn't need to rely on the uncommon courage of an 18-year-old hero to keep their kids safe.",,,,1126191971754807301,https://twitter.com/JoeBiden/status/1126191971754807301
2019-05-08 18:27:44,JoeBiden,,264,2159,15277,"Kendrick Castillo will not collect his high school diploma this week because he gave his life trying to protect his classmates from another senseless act of violence in an American school yesterday. My heart goes out to his family and all those affected by yesterday's shooting.",,,,1126191970865614849,https://twitter.com/JoeBiden/status/1126191970865614849
2019-05-08 00:57:05,JoeBiden,,660,1054,5215,"One year ago, this Administration began ripping apart immigrant families. Putting children in cages. As I told @Astrid_NV and other brave activists today, we can fix our broken immigration system without tossing aside our values.pic.twitter.com/zYCz1PViOX",,@Astrid_NV,,1125927566974619648,https://twitter.com/JoeBiden/status/1125927566974619648
2019-05-07 18:16:00,JoeBiden,DrBiden,122,371,2425,"I’m so inspired by @DrBiden for her dedication to educating future generations. Happy #TeacherAppreciationDay to all the hardworking educators out there!https://twitter.com/DrBiden/status/1125776120996085760 …",,@DrBiden,#TeacherAppreciationDay,1125826631245926408,https://twitter.com/JoeBiden/status/1125826631245926408
2019-05-07 17:46:00,JoeBiden,,206,219,1256,"Folks, we’re getting ready for our event this afternoon in Nevada and we’d love to see you there! RSVP at:https://www.mobilize.us/joebiden/event/91903/ …",,,,1125819080919769094,https://twitter.com/JoeBiden/status/1125819080919769094
2019-05-06 23:36:21,JoeBiden,samanthapetrick,4,6,46,"Hey Rocco, happy 9th birthday! Sorry I missed the party. I hope you got some ice cream with that #Biden2020 cookie.",,,#Biden2020,1125544863305433091,https://twitter.com/JoeBiden/status/1125544863305433091
2019-05-06 22:35:00,JoeBiden,,276,948,15029,"Congratulations to the Duke and Duchess of Sussex, Prince Harry and Meghan Markle, on the birth of their baby boy! The truth is there’s no better job than being a parent. Jill and I wish you the best of luck on your next chapter.",,,,1125529422205816834,https://twitter.com/JoeBiden/status/1125529422205816834
2019-05-06 21:38:00,JoeBiden,,323,444,3036,"On Saturday, Jill and I visited Columbia, South Carolina, to discuss how we’ll build an inclusive middle class where everyone — regardless of race, gender, sexual orientation, religion or disability — comes along. Thank you to everyone who joined us, we’ll be back soon!pic.twitter.com/jly3piXzPE",,,,1125515077564502016,https://twitter.com/JoeBiden/status/1125515077564502016
2019-05-06 20:28:00,JoeBiden,,150,213,1098,"Nevada, we’re taking our campaign to Henderson tomorrow, May 7th! Head to https://www.mobilize.us/joebiden/event/91903/?force_banner=true&share_context=event-detail-page-modal&share_medium=copy_link … to RSVP and come join us.",,,,1125497461785616386,https://twitter.com/JoeBiden/status/1125497461785616386
2019-05-06 00:31:22,JoeBiden,,510,1629,14596,"On this first day of Ramadan, Jill and I wish peace and happiness to Muslims around the world celebrating the holy month. Ramadan Kareem.",,,,1125196320816467969,https://twitter.com/JoeBiden/status/1125196320816467969
2019-05-05 23:17:00,JoeBiden,,526,549,3552,"Our country may seem more divided than ever, but I know our best days are still ahead. It’s time we lift our heads up and remember who we are. If you’re ready to get to work, join our campaign today.https://joebiden.com/join/",,,,1125177603780825089,https://twitter.com/JoeBiden/status/1125177603780825089
2019-05-05 19:04:00,JoeBiden,,561,827,4959,"We’re in the battle for the soul of this nation, but I’ve never been more optimistic about our future. If we work together, I know we can get this country back on track. Join our campaign: https://joebiden.com/join/",,,,1125113934619406337,https://twitter.com/JoeBiden/status/1125113934619406337
2019-05-05 17:46:46,JoeBiden,latinovictoryus,135,291,1350,"America is an idea that has grown stronger through the unique contributions of Latinos. @latinovictoryus works tirelessly to empower the community — congrats on 5 years.https://twitter.com/latinovictoryus/status/1125051891228999680 …",,@latinovictoryus,,1125094498927878144,https://twitter.com/JoeBiden/status/1125094498927878144
2019-05-05 16:54:01,JoeBiden,,162,184,918,"We’re kicking off this campaign on May 18th—and we need #TeamJoe’s help. Sign up to host a house party to tune in with your friends and family: https://www.mobilize.us/joebiden/event/create/ …pic.twitter.com/csz3BwPlns",,,#TeamJoe,1125081222420533249,https://twitter.com/JoeBiden/status/1125081222420533249
2019-05-04 23:14:00,JoeBiden,,2785,1320,11678,"Thank you for the warm welcome, Columbia! It’s always great to be back in South Carolina.pic.twitter.com/P2YMTy236V",,,,1124814461536223234,https://twitter.com/JoeBiden/status/1124814461536223234
2019-05-04 21:46:00,JoeBiden,,211,981,7966,"I’ve seen the selfless heroism of firefighters firsthand — they run toward danger and risk their lives every single day for strangers. On International Firefighters' Day, I extend my deepest gratitude to all the men and women who keep our communities safe.",,,,1124792315623747585,https://twitter.com/JoeBiden/status/1124792315623747585
2019-05-04 18:45:00,JoeBiden,,402,512,3120,"Tough, resilient, and always full of hope — that’s the America I know and that’s the America we must restore. It’s time to dig deep, take action, and fight for the soul of this nation. Join our campaign and let’s get to work. https://joebiden.com/join/",,,,1124746765494710272,https://twitter.com/JoeBiden/status/1124746765494710272
2019-05-03 20:32:00,JoeBiden,,514,344,2273,"Since we launched our campaign last week, we’ve seen Americans in every corner of the country step up and say they’re in. Will you join us? Head to http://JoeBiden.com/join and be part of our team.",,,,1124411305333592064,https://twitter.com/JoeBiden/status/1124411305333592064
2019-05-03 14:03:00,JoeBiden,,500,2052,8436,"Last year, Floridians voted to restore voting rights to those who served their time for felonies. But today, Florida's Senate votes on a bill that would instead create a modern-day poll tax, suppressing the vote of tens of thousands of Americans. This is unacceptable.",,,,1124313410487955456,https://twitter.com/JoeBiden/status/1124313410487955456
2019-05-03 00:05:38,JoeBiden,,287,1673,10255,"On Holocaust Remembrance Day, let us pause and reflect on the millions of Jews who lost their lives at the hands of the Nazi regime. The events of the last few months remind us that it’s not enough to just say never again—we must speak up and act against hate.",,,,1124102681163960321,https://twitter.com/JoeBiden/status/1124102681163960321
2019-05-02 17:01:01,JoeBiden,,582,847,5032,"This country wasn’t built by Wall Street bankers and CEOs and Hedge Fund Managers. It was built by you — the great American middle class. I’m thankful for all the support this week from union membership and their families, including the IAFF.pic.twitter.com/0utHvHuUyi",,,,1123995821962420225,https://twitter.com/JoeBiden/status/1123995821962420225
2019-05-02 15:33:00,JoeBiden,,312,1070,5313,"Today, the House votes on #HR9, the #ClimateActionNow Act, which restores our commitment to the #ParisAgreement. We need to face facts on climate change. It’s already here. It is a major threat to our future and we simply cannot wait to take action.",,,#HR9 #ClimateActionNow #ParisAgreement,1123973670982971392,https://twitter.com/JoeBiden/status/1123973670982971392
2019-05-01 23:21:12,JoeBiden,,325,816,8307,"Happy 48th Birthday to @Amtrak and the incredible men and women whose tireless work every day keeps the trains running and our country moving.pic.twitter.com/vz9pxE84Ja",,@Amtrak,,1123729112374435841,https://twitter.com/JoeBiden/status/1123729112374435841
2019-05-01 17:52:45,JoeBiden,,445,1659,11768,"I’m the proud husband of a teacher and know first-hand the impact of their work. Teachers around the country and in South Carolina deserve to earn a living wage and have smaller class sizes so that America can continue to out-educate and lead the world. #AllOutMay1",,,#AllOutMay1,1123646451593170946,https://twitter.com/JoeBiden/status/1123646451593170946
2019-04-30 22:25:38,JoeBiden,,2237,3293,12524,"The violence in Venezuela today against peaceful protesters is criminal. Maduro's regime is responsible for incredible suffering. The U.S. must stand with the National Assembly & Guaidó in their efforts to restore democracy through legitimate, internationally monitored elections.",,,,1123352740363681792,https://twitter.com/JoeBiden/status/1123352740363681792
2019-04-30 22:20:00,JoeBiden,,575,615,5801,"It's no secret that I love ice cream. I enjoyed stopping by The Cone Shoppe in Monticello for some chocolate/vanilla twist soft serve and the chance to talk with some Iowans after our first campaign stop.pic.twitter.com/jVFLBUwFp6",,,,1123351320008650752,https://twitter.com/JoeBiden/status/1123351320008650752
2019-04-30 21:55:08,JoeBiden,,324,797,5322,"It was great to see many of our first responders and union leaders in Cedar Rapids today. This country was built by hard working Americans like you, and I look forward to being back soon!pic.twitter.com/qhtqdfweht",,,,1123345065169047554,https://twitter.com/JoeBiden/status/1123345065169047554
2019-04-30 15:31:39,JoeBiden,,574,3027,15331,"Today, The House will hold it's first hearing on the Equal Rights Amendment in 36 years. It's way past time to give all people protection under the Constitution--human rights should never be caught up in the whims of whichever political party is in power. We need the #ERANow.",,,#ERANow,1123248557132271616,https://twitter.com/JoeBiden/status/1123248557132271616
2019-04-30 10:00:01,JoeBiden,,5105,7164,35276,"Serving as @BarackObama's Vice President was a privilege and an honor. We share the belief that America is a place where ordinary people do extraordinary things and anything is possible.pic.twitter.com/Y5rXEijgIu",,@BarackObama,,1123165096832831488,https://twitter.com/JoeBiden/status/1123165096832831488
2019-04-29 21:35:33,JoeBiden,,293,358,2347,"Folks, we’re just getting started! I’ll be heading to Iowa next. Visit http://JoeBiden.com/events for event details and to RSVP. Hope to see you soon!",,,,1122977748497178624,https://twitter.com/JoeBiden/status/1122977748497178624
2019-04-29 21:35:33,JoeBiden,,181,461,3004,"We must turbocharge our efforts to address climate change that threatens communities across the country. Through clean, renewable energy and cleaner, safer, faster transportation, America will not only help the environment but provide millions of good-paying middle-class jobs.",,,,1122977747779903497,https://twitter.com/JoeBiden/status/1122977747779903497
2019-04-29 21:35:33,JoeBiden,,98,181,1244,"Whether you’re covered through your employer, on your own, or not at all - you should have a choice to buy into a public option health plan like Medicare.",,,,1122977747045953542,https://twitter.com/JoeBiden/status/1122977747045953542
2019-04-29 21:35:33,JoeBiden,,108,206,1173,"The Affordable Care Act was a huge step forward for this country. Now we have to finish the job and make health care a right, not a privilege, and give everyone the peace of mind they deserve.",,,,1122977746391638016,https://twitter.com/JoeBiden/status/1122977746391638016
2019-04-29 21:35:33,JoeBiden,,34,105,634,"By making post-secondary education and training affordable to and making sure the economy works not only for folks with a four-year degree but also for those who complete on-the-job training and trade programs, too.",,,,1122977745699577857,https://twitter.com/JoeBiden/status/1122977745699577857
2019-04-29 21:35:32,JoeBiden,,27,89,537,"Twelve years of education is not enough. In order to rebuild a strong middle class, we must provide skills needed to do the jobs of the 21st Century.",,,,1122977745049477126,https://twitter.com/JoeBiden/status/1122977745049477126
2019-04-29 21:35:32,JoeBiden,,41,205,818,"We need to get rid of the capital gains loophole for multimillionaires. I’m going to change it so millionaires and billionaires don’t pay lower tax rates than teachers and firefighters. We need to reward work in this country, not just wealth.",,,,1122977744218939392,https://twitter.com/JoeBiden/status/1122977744218939392
2019-04-29 21:35:32,JoeBiden,,55,100,527,"Companies continue to squeeze every last penny out of workers, making it harder and harder for Americans to make ends meet. It’s way past time we make a $15 minimum wage the law of the land.",,,,1122977743321300993,https://twitter.com/JoeBiden/status/1122977743321300993
2019-04-29 21:35:32,JoeBiden,,54,116,591,"This country wasn’t built by Wall Street bankers and CEOs and hedge fund managers. It was built by you. The great American middle class. That’s the story of America and together we can rebuild the backbone of this nation.",,,,1122977742549659649,https://twitter.com/JoeBiden/status/1122977742549659649
2019-04-29 21:35:32,JoeBiden,,760,2242,13712,"As I shared in Pittsburgh today, there are three reasons I’m running for President - to restore the soul of our nation, rebuild its backbone - the middle class, and unify all Americans. If you stand with me, join our campaign:http://JoeBiden.com/join",,,,1122977741710688257,https://twitter.com/JoeBiden/status/1122977741710688257
2019-04-29 16:14:31,JoeBiden,,6894,18783,99129,"I'm sick of this President badmouthing unions. Labor built the middle class in this country. Minimum wage, overtime pay, the 40-hour week: they exist for all of us because unions fought for those rights. We need a President who honors them and their work.",,,,1122896956676812800,https://twitter.com/JoeBiden/status/1122896956676812800
2019-04-29 14:58:58,JoeBiden,IAFFNewsDesk,783,4225,24664,"I couldn't be more proud to have the International Association of Fire Fighters on my team. Unions built the middle class in this country—and as President, I'll fight to strengthen them and grow the backbone of this country.https://twitter.com/IAFFNewsDesk/status/1122802865964187650 …",,,,1122877945280962566,https://twitter.com/JoeBiden/status/1122877945280962566
2019-04-28 23:57:52,JoeBiden,KBeds,691,1010,5474,"I've said it before and I'll say it again. To speak to the middle class, we need to reject the super PAC system. That's exactly what this campaign is doing. https://www.huffpost.com/entry/joe-biden-rejects-help-from-new-super-pac_n_5cc47617e4b08e4e3482b2b1?49 …https://twitter.com/KBeds/status/1122140148047732737 …",,,,1122651175688515584,https://twitter.com/JoeBiden/status/1122651175688515584
2019-04-28 23:02:00,JoeBiden,,399,861,3951,"Join me in Pittsburgh tomorrow for a discussion on my plan to build a middle class where everyone comes along. RSVP to let me know you’ll be there:https://www.mobilize.us/joebiden/event/91133/ …",,,,1122637114259075072,https://twitter.com/JoeBiden/status/1122637114259075072
2019-04-28 21:34:12,JoeBiden,,447,925,4912,"Iowa, I'm headed to town this week! Let me know you'll join us by RSVPing at https://www.joebiden.com/events pic.twitter.com/8i6GPQKV6x",,,,1122615020456677376,https://twitter.com/JoeBiden/status/1122615020456677376
2019-04-28 18:11:16,JoeBiden,,130,1015,9261,"Dick Lugar was among the most decent men I have ever known. Kind, loyal, dedicated beyond measure to the service of the American people. Dick Lugar was my dear friend. Jill and I send our condolences to his wife Charlene and the entire Lugar family.",,,,1122563948367306759,https://twitter.com/JoeBiden/status/1122563948367306759
2019-04-28 15:02:00,JoeBiden,,233,872,9473,"Wishing everyone in the Orthodox Christian community a peaceful and joyful Easter celebration with friends, family and loved ones. God Bless.",,,,1122516318429646849,https://twitter.com/JoeBiden/status/1122516318429646849
2019-04-28 00:19:36,JoeBiden,,1097,6166,40545,"Jill and I are devastated to hear about today’s shooting at the Chabad Poway synagogue. No one should have to worship in fear. As a country, we must speak out against bigotry and gun violence. We’re in the battle for the soul of this nation—and it’s on all of us to act.",,,,1122294254645207043,https://twitter.com/JoeBiden/status/1122294254645207043
2019-04-27 15:00:00,JoeBiden,,918,1731,13508,"I have a message for #TeamJoe: Thank you!pic.twitter.com/j61zCaZmDz",,,#TeamJoe,1122153428627656705,https://twitter.com/JoeBiden/status/1122153428627656705
2019-04-26 23:12:40,JoeBiden,,1439,2199,17282,"I had the privilege to thank one of our grassroots donors. It's because of supporters like Josh we're able to make this campaign a reality and bring this country together.pic.twitter.com/afNTBQb4xB",,,,1121915023444590601,https://twitter.com/JoeBiden/status/1121915023444590601
2019-04-26 19:25:10,JoeBiden,,969,951,9447,"Thank you to the women of @TheView for the conversation today. It’s always a pleasure to sit down with you at the table. #TheView Credit: ABC/Lorenzo Bevilaquapic.twitter.com/lRNMXwslDw",,@TheView,#TheView,1121857770632962048,https://twitter.com/JoeBiden/status/1121857770632962048
2019-04-26 14:22:32,JoeBiden,,782,779,7494,"Looking forward to joining the women of @TheView today for my first live interview since announcing my 2020 campaign for President. Tune in 11e|10c|p on @ABCNetwork. #TheView",,@TheView @ABCNetwork,#TheView,1121781611119431681,https://twitter.com/JoeBiden/status/1121781611119431681
2019-04-25 22:40:12,JoeBiden,,971,758,3990,"UPDATE: We’re about to close the books on an AMAZING first day of our campaign. It’s not too late to be a part of it. Chip in before midnight to be a Day One donor. http://www.joebiden.com/donate #Joe2020pic.twitter.com/MmDdyUsHZh",,,#Joe2020pic,1121544466580549633,https://twitter.com/JoeBiden/status/1121544466580549633
2019-04-25 20:45:00,JoeBiden,,1046,2350,12840,"Our campaign is off to a great start thanks to thousands of Americans who have made donations. If you haven’t had the chance just yet, I hope you will join us too! Head to http://www.joebiden.com/donate to make a donation today. #Joe2020",,,#Joe2020,1121515473915478025,https://twitter.com/JoeBiden/status/1121515473915478025
2019-04-25 17:00:00,JoeBiden,,1735,3718,19983,"Folks, earlier today I announced that I’m running for President of the United States. The strength of this movement depends on you. Head over to http://www.joebiden.com/donate to make a donation today. #Joe2020",,,#Joe2020,1121458852875075586,https://twitter.com/JoeBiden/status/1121458852875075586
2019-04-25 14:51:33,JoeBiden,,1403,3390,15306,"Our country is being put to the test, but I’ve never been more optimistic about America. Together we can do this. Make a Day One donation to join us. https://www.joebiden.com/donate #Joe2020pic.twitter.com/UbLPMfE8Ui",,,#Joe2020pic,1121426527491690496,https://twitter.com/JoeBiden/status/1121426527491690496
2019-04-25 10:39:29,JoeBiden,,1030,2561,8947,"Hoy estoy anunciando mi candidatura para presidente de los Estados Unidos. Somos los Estados Unidos de America - y juntos no hay nada que no podamos hacer. Únete a nuestra campaña: http://www.joebiden.com #Joe2020pic.twitter.com/GhSYDci4dr",,,#Joe2020pic,1121363091651010560,https://twitter.com/JoeBiden/status/1121363091651010560
2019-04-25 10:00:25,JoeBiden,,18563,28046,96273,"The core values of this nation… our standing in the world… our very democracy...everything that has made America -- America --is at stake. That’s why today I’m announcing my candidacy for President of the United States. #Joe2020https://www.youtube.com/watch?v=VbOU2fTg6cI …",,,#Joe2020https,1121353260231688192,https://twitter.com/JoeBiden/status/1121353260231688192
2019-04-19 00:28:40,JoeBiden,,569,597,2557,"The hard working men and women of @UFCW that I met today are going without pay during this strike. If you can, pitch in to make sure that those workers facing the greatest hardship are supported. https://www.gofundme.com/f/supportstopandshopworkers …",,@UFCW,,1119035047619833862,https://twitter.com/JoeBiden/status/1119035047619833862
2019-04-18 21:14:44,JoeBiden,,568,1323,8396,"My wife Jill always reminds me that any country that out-educates us will out-compete us. Our teachers must have the resources they need & the wages they deserve so that America will continue to lead the world. Great speech today on this from @rweingarten.https://www.aft.org/freedomtoteach",,@rweingarten,,1118986242501283849,https://twitter.com/JoeBiden/status/1118986242501283849
2019-04-18 19:34:46,JoeBiden,,385,625,4569,"I'm on my way up to a rally at #StopandShop in Boston to stand with some of the 31,000 @UFCW union members who are currently fighting against cuts to wages and health care for themselves and their families. Stand with us: http://supportstopandshopworkers.com/",,@UFCW,#StopandShop,1118961082838724608,https://twitter.com/JoeBiden/status/1118961082838724608
2019-04-15 21:21:22,JoeBiden,,943,8878,72183,"For centuries, Notre Dame Cathedral has withstood wars, revolutions, and the test of time. It is a symbol of faith & a testament to history. And even as our hearts break to see it burn today during the holiest week of the year for Catholics, I have faith that it will rise again.",,,,1117900747130036224,https://twitter.com/JoeBiden/status/1117900747130036224
2019-04-13 19:40:46,JoeBiden,,522,2003,8234,"This is powerful. I would encourage everyone to read and take to heart Kyle’s message on privilege.https://www.theplayerstribune.com/en-us/articles/kyle-korver-utah-jazz-nba …",,,,1117150655024717825,https://twitter.com/JoeBiden/status/1117150655024717825
2019-04-12 21:13:26,JoeBiden,,385,1601,7302,"In the last 5 years, @StopandShop's parent company has bought back billions of dollars in stock. Now they want to cut employee wages & benefits. This is wrong. I stand with the 31,000 @UFCW workers fighting for their healthcare. Join me and support them: http://supportstopandshopworkers.com/",,@StopandShop @UFCW,,1116811587111792640,https://twitter.com/JoeBiden/status/1116811587111792640
2019-04-06 15:49:01,JoeBiden,,408,380,3679,"pic.twitter.com/WiA0Ux3aYE",,,,1114555617245634566,https://twitter.com/JoeBiden/status/1114555617245634566
2019-04-04 21:57:44,JoeBiden,realDonaldTrump,26031,86467,516033,"I see that you are on the job and presidential, as always.https://twitter.com/realDonaldTrump/status/1113862077842640898 …",,,,1113923632512761857,https://twitter.com/JoeBiden/status/1113923632512761857
2019-04-03 18:57:29,JoeBiden,,30492,23553,162800,"Social norms are changing. I understand that, and I’ve heard what these women are saying. Politics to me has always been about making connections, but I will be more mindful about respecting personal space in the future. That’s my responsibility and I will meet it.pic.twitter.com/Ya2mf5ODts",,,,1113515882960052224,https://twitter.com/JoeBiden/status/1113515882960052224
2019-03-29 15:31:19,JoeBiden,cnni,4104,13334,56023,"Stoning people to death for homosexuality or adultery is appalling and immoral. Every single person on earth is entitled to be treated with dignity and to live without fear. There is no excuse—not culture, not tradition—for this kind of hate and inhumanity.https://twitter.com/cnni/status/1111525575242452992 …",,,,1111652061001584642,https://twitter.com/JoeBiden/status/1111652061001584642
2019-03-28 21:44:07,JoeBiden,,1670,7818,38120,". @NRA opposition to a full reauthorization of the Violence Against Women Act is sickening. We must do more to protect victims of stalking and abuse. It makes no sense to allow those who perpetrated the abuse to have access to deadly firearms. We must stand up now for survivors.",,@NRA,,1111383490832945152,https://twitter.com/JoeBiden/status/1111383490832945152
2019-03-28 18:20:25,JoeBiden,,676,1675,14017,"Whether on the assembly line, at the grocery store checkout, or in the boardroom, every woman deserves to make every penny a man doing the same job makes. The #PaycheckFairnessAct will help us get there. Congratulations @rosadelauro and thank you for your leadership on this.",,@rosadelauro,#PaycheckFairnessAct,1111332228129325057,https://twitter.com/JoeBiden/status/1111332228129325057
2019-03-26 23:45:36,JoeBiden,,603,309,2428,"I was honored to meet Vlad and Adrianna tonight at the #BidenCourageAwards. These young people exemplify what @ItsOnUs is all about. I hope their bravery inspires more to take action to change our culture. Join these leaders and sign the #ItsOnUs pledge: http://itsonus.org/pledge",,@ItsOnUs,#BidenCourageAwards #ItsOnUs,1110689289229266944,https://twitter.com/JoeBiden/status/1110689289229266944
2019-03-24 18:08:26,JoeBiden,,300,1129,6440,"I’m proud of my alma mater @UDelaware & the student organizers of @UDance for their commitment to fighting childhood cancer. Today, they are hosting a 12 hour dance marathon benefiting the @BePositiveFdn. Join me in supporting this worthy cause. https://www.udancede.org",,@UDelaware @UDance @BePositiveFdn,,1109879662816067584,https://twitter.com/JoeBiden/status/1109879662816067584
