date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-03 12:11:33,lopezobrador_,,1185,1728,5958,It's time to call peace. matutina.https Conference: //www.pscp.tv/w/cGXc9TF4TlFhYWVySmVhUWJ8MWxEeExvT0VyalJKbYkt7MuprHkRLod31CxDQ7otV_AA86bJ8RgNfjRYk4Vs ...,,,,1179730707775492097,https://twitter.com/lopezobrador_/status/1179730707775492097
2019-10-02 12:14:49,lopezobrador_,,1071,2551,7992,"We honor 68 students acting humanism, without repression, and struggle for Mexico is a country with justicia.https: //www.pscp.tv/w/cGSMOTF4TlFhYWVySmVhUWJ8MWdxR3ZnRGtwWmpKQm5rL1X3KRkk0eVswzOlIE4UUTQiffmq1GQSd5mUmccb ...",,,,1179369142421463042,https://twitter.com/lopezobrador_/status/1179369142421463042
2019-10-02 02:07:14,lopezobrador_,,652,4987,19381,"Miguel Leon Portilla died, a pioneer in studies of philosophy, Nahuatl language and culture. He was also a fierce defender of indigenous cultures and published dozens of books like ""The vision of the vanquished '. Rest in peace, strong hug his wife and children.",,,,1179216236858789888,https://twitter.com/lopezobrador_/status/1179216236858789888
2019-10-01 12:01:19,lopezobrador_,,348,1505,4811,Third Meeting of the Regional Conference on Social Development in Latin America and the Caribe.https: //www.pscp.tv/w/cGM3jzF4TlFhYWVySmVhUWJ8MW1uR2V6ZXJFUUxKWIIwhvN9IrSlRx_2DXNpBHp4cJI_p8cR6VhPzVhZfPVa ...,,,,1179003355504332802,https://twitter.com/lopezobrador_/status/1179003355504332802
2019-09-30 12:03:06,lopezobrador_,,1211,2369,7504,"If there is no corruption, no unnecessary expenses, pays the budget. matutina.https Conference: //www.pscp.tv/w/cGHmejF4TlFhYWVySmVhUWJ8MXJtR1BYVkRnWlZHTsPCtDBpT5Zps05iAvkD4GE7MWRLqdxVKD8XQZxyIw5J ...",,,,1178641418761326594,https://twitter.com/lopezobrador_/status/1178641418761326594
2019-09-29 21:37:28,lopezobrador_,,376,1693,7345,"As long as this bitter reality, we can not feel satisfied. So I promised, with people and with Javier Corral, governor of Chihuahua, to strengthen the comprehensive development program of the Tarahumara. Justice is the way and the gloria.pic.twitter.com/xHu4qCDW2H",,,,1178423574568284160,https://twitter.com/lopezobrador_/status/1178423574568284160
2019-09-29 21:37:22,lopezobrador_,,1204,3968,11943,"I asked the director of the hospital of San Juanito if attending many cases of diabetes, as happens in other clinical- and I said no, because rarámuris walk a lot, but he said, crudely, who continue to suffer from tuberculosis caused by hunger.",,,,1178423546701402118,https://twitter.com/lopezobrador_/status/1178423546701402118
2019-09-29 01:32:49,lopezobrador_,,1178,3507,14354,"We met at the hospital Guachochi, Chihuahua, with a full rarámuri dance symbolism. Indigenous communities are the cultural strength of Mexico, more intimate and endearing truth. In addition, for the good of all, first pobres.pic.twitter.com/26Vk60yixS",,,,1178120411122458624,https://twitter.com/lopezobrador_/status/1178120411122458624
2019-09-27 12:02:38,lopezobrador_,,1453,2174,7150,"It is guaranteed the right to demonstrate, but we must avoid violence. matutina.https Conference: //www.pscp.tv/w/cF3x3jF4TlFhYWVySmVhUWJ8MWRSS1pMdmVPcmRKQoHE-wvK3t_oj_1hMy43sW30sigpQuIomppWCukWj0cY ...",,,,1177554136977436673,https://twitter.com/lopezobrador_/status/1177554136977436673
2019-09-26 12:12:27,lopezobrador_,,976,2243,6916,Get to the truth and do justice to strengthen institutions. matutina.https Conference: //www.pscp.tv/w/cFyiqzF4TlFhYWVySmVhUWJ8MWt2SnBSd2pxRGJLRVrt94uGXZukTLn_b1xQY0SCAsAvArkDa8luBcfTkv9X ...,,,,1177194219053568000,https://twitter.com/lopezobrador_/status/1177194219053568000
2019-09-25 22:04:29,lopezobrador_,,1290,2177,9809,"I interviewed Alberto Barranco, Mexico future ambassador to the Vatican. A man of integrity, intelligent and respetable.pic.twitter.com/iSvSDSGC0J",,,,1176980821581807616,https://twitter.com/lopezobrador_/status/1176980821581807616
2019-09-25 18:27:57,lopezobrador_,,782,1700,6422,"I met with Mark Tucker, chairman of HSBC Group; John Flint, former CEO; Paulo Maia, director for Latin America and Nuno Matos, CEO of HSBC Mexico. This bank has been involved in financial activities of Pemex and give us your confianza.pic.twitter.com/Dx8sg5WaDf",,,,1176926329641422849,https://twitter.com/lopezobrador_/status/1176926329641422849
2019-09-25 11:59:38,lopezobrador_,,1233,1812,6447,The ultimate goal of good governance is to get the happiness of the people. matutina.https Conference: //www.pscp.tv/w/cFtOKjF4TlFhYWVySmVhUWJ8MVprSnpBZ3ZxQmdHdujRWVVpqEaldHRyfjBJG3ej3LBq27-Nt9p2g6GU4Rq3 ...,,,,1176828606984515584,https://twitter.com/lopezobrador_/status/1176828606984515584
2019-09-24 12:03:39,lopezobrador_,,775,1610,5731,"When acting with perseverance, purposes are achieved. matutina.https Conference: //www.pscp.tv/w/cFn9mzF4TlFhYWVySmVhUWJ8MW1yeG1yRFhibVFLeU1ZrB4fKnn59WpxO6zgQdn9MeCVGKQsDnXMPODA3IuW ...",,,,1176467226737557505,https://twitter.com/lopezobrador_/status/1176467226737557505
2019-09-23 18:26:39,lopezobrador_,,620,1665,8200,"I got youth baseball World Series champions Cal Ripken. We need to encourage all sports because they are basic for recreation, physical development, health, life away from vices, spiritual empowerment, self-esteem and convivencia.pic.twitter.com/TPnkMers6C",,,,1176201226922450944,https://twitter.com/lopezobrador_/status/1176201226922450944
2019-09-23 12:10:55,lopezobrador_,,1631,2997,9335,"Public officials are not to get rich, are to serve the people. matutina.https Conference: //www.pscp.tv/w/cFitzzF4TlFhYWVySmVhUWJ8MUx5eEJMemd3dm5HTs3Jh_wtS3kVqasrmQ4Jva7MF0Docgbp8e2CdWRPhf7- ...",,,,1176106667559178240,https://twitter.com/lopezobrador_/status/1176106667559178240
2019-09-22 23:40:55,lopezobrador_,,1610,4205,15873,"Until 70 years ago there was no train or road in the southeast, was still traveling in boats. For centuries, living near a river or the sea, was living near the mundo.pic.twitter.com/D1BIP8ixwA",,,,1175917924374274049,https://twitter.com/lopezobrador_/status/1175917924374274049
2019-09-21 20:49:58,lopezobrador_,,3774,5351,22923,"Muna went through and they were playing. we stopped; I was not disappointed. It was not baseball, but softball, but it's algo.pic.twitter.com/R1cEtWWYNJ",,,,1175512515058515975,https://twitter.com/lopezobrador_/status/1175512515058515975
2019-09-21 17:12:21,lopezobrador_,,307,972,3914,"Dialogue with the community of the Rural Hospital Oxkutzcab, from Yucatán.https: //www.pscp.tv/w/cFZRdTF4TlFhYWVySmVhUWJ8MU93R1dkZ29ycldKUVY9RVwrom5Nd7N_g7F1PbofWP3Ztlbeeh1im1_c8Ik_ ...",,,,1175457752870600705,https://twitter.com/lopezobrador_/status/1175457752870600705
2019-09-20 11:54:56,lopezobrador_,,498,1328,4906,"Morning press conference, from Merida, Yucatán.https: //www.pscp.tv/w/cFS1kDF4TlFhYWVySmVhUWJ8MVlwS2tZUERqYk5KaqyfDCfRnXphhpfz-oxv84CnX9cwfAgkqiF6XYxfVaZb ...",,,,1175015483247980544,https://twitter.com/lopezobrador_/status/1175015483247980544
2019-09-19 22:08:04,lopezobrador_,,1052,3054,14303,Congratulations laborers for his 35 years of journalism consecuente.pic.twitter.com/6LRDDLNUpS,,,,1174807393148067841,https://twitter.com/lopezobrador_/status/1174807393148067841
2019-09-19 12:14:00,lopezobrador_,,465,2569,8715,Commemoration of the victims of the earthquakes of 1985 and 2017https: //www.pscp.tv/w/cFNoiDF4TlFhYWVySmVhUWJ8MXpxS1ZFZ3lnWFd4Qut4GPY8-ACM-kBpGbYhEz8XxS-9OMisVUHbdDfVIQON ...,,,,1174657892785344513,https://twitter.com/lopezobrador_/status/1174657892785344513
2019-09-18 11:56:47,lopezobrador_,,772,1899,6659,We will not let anyone in distress; We will guarantee the right to decent housing. Prensa.https conference: //www.pscp.tv/w/cFIS_zF4TlFhYWVySmVhUWJ8MUx5eEJMVm9ubVBHTk-OYxfoaLKdHJGs12nBm3sqBxTd5-m96i3vTWCZMgvT ...,,,,1174291173755641858,https://twitter.com/lopezobrador_/status/1174291173755641858
2019-09-17 12:01:44,lopezobrador_,,963,2502,9685,"Mexico love is above any party, personal or group interests. matutina.https Conference: //www.pscp.tv/w/cFDCqDF4TlFhYWVySmVhUWJ8MWVhSmJBb1ZxZFFHWNzsBOjW_DRKuxCnYvuY0VRod0BtKTokSB9ccds_42xz ...",,,,1173930032571416576,https://twitter.com/lopezobrador_/status/1173930032571416576
2019-09-16 15:50:36,lopezobrador_,,881,4170,14838,2019 Military parade from City México.https: //www.pscp.tv/w/cE-mzDF4TlFhYWVySmVhUWJ8MXZBeFJxbGRxeWFKbNWtUaL0SPZTWLdghECzqA7_zNPKJIkBvNV_xTKy2zGo ...,,,,1173625237440794628,https://twitter.com/lopezobrador_/status/1173625237440794628
2019-09-16 03:49:53,lopezobrador_,,2217,9541,28556,Grito de Independencia. 209 Anniversary. # 15DeSeptiembrehttps: //www.pscp.tv/w/cE794TF4TlFhYWVySmVhUWJ8MWVhS2JBb0xMVlp4WIC9p2t-DGXp0VkhTpbS85vtN6L-7-oMh7ngGvFTYdd- ...,,,#15DeSeptiembrehttps,1173443864897548288,https://twitter.com/lopezobrador_/status/1173443864897548288
2019-09-15 21:10:12,lopezobrador_,,636,2383,10707,Festival 'Cultures of Mexico' by the 209 anniversary of independence from the Zocalo of Mexico City. # 15DeSeptiembre https://youtu.be/aMLvNvvAawM pic.twitter.com/zHn9KbTrsD,,,#15DeSeptiembre,1173343280597278720,https://twitter.com/lopezobrador_/status/1173343280597278720
2019-09-14 21:18:57,lopezobrador_,,281,1603,5899,pic.twitter.com/9vRpp4YEol,,,,1172983093226958849,https://twitter.com/lopezobrador_/status/1172983093226958849
2019-09-14 21:18:53,lopezobrador_,,3658,6222,25004,"I wanted less or more but it will be decided by the circumstances and essential, twenty alive! tomorrow night. Look how majestic picture of the socket, taken by Santiago Arau. Over there we are! Pic.twitter.com/QuzkAsl5fm",,,,1172983079129903104,https://twitter.com/lopezobrador_/status/1172983079129903104
2019-09-13 12:05:01,lopezobrador_,,596,1625,5963,History is the great teacher of life. matutina.https Conference: //www.pscp.tv/w/cEt9bTF4TlFhYWVySmVhUWJ8MW1ueGV6QlFqZ0VLWEW1TEc35NhAQLV5EE2Pv7WyWEWF3IqdUSdfpqs67Bam ...,,,,1172481305772118021,https://twitter.com/lopezobrador_/status/1172481305772118021
2019-09-13 00:00:52,lopezobrador_,,366,1799,5985,pic.twitter.com/paISiLDnQD,,,,1172299068283834368,https://twitter.com/lopezobrador_/status/1172299068283834368
2019-09-12 23:54:59,lopezobrador_,,4917,8999,29344,I invite you to the Zocalo to shout together Viva Mexico Independence! Pic.twitter.com/tgDEaxbgfT,,,,1172297585240899584,https://twitter.com/lopezobrador_/status/1172297585240899584
2019-09-12 11:48:48,lopezobrador_,,512,1625,5469,"The Mexican idea that migration should be optional, not forced to consolidate. Prensa.https conference: //www.pscp.tv/w/cEooIDF4TlFhYWVySmVhUWJ8MXZPR3dhd096em94QgM9UVSwyloNTfxRcIelnnB2UCNRmO2fV896ymqctnCr ...",,,,1172114837419118593,https://twitter.com/lopezobrador_/status/1172114837419118593
2019-09-11 22:52:33,lopezobrador_,,2593,6076,24938,We held a good telephone conversation with President Donald Trump. It reaffirmed the will to maintain a relationship of friendship and cooperation between our peoples and gobiernos.pic.twitter.com/qHzD5mJFcd,,,,1171919485260972033,https://twitter.com/lopezobrador_/status/1171919485260972033
2019-09-11 19:22:03,lopezobrador_,,1199,3014,9752,"We met with the parents of the 43 missing students of the Normal Ayotzinapa. We reaffirm our commitment to find them as soon as possible. We are applying ourselves thoroughly. Is an intimate affair, justice and humanismo.pic.twitter.com/ChFJDnkLuG",,,,1171866513172615168,https://twitter.com/lopezobrador_/status/1171866513172615168
2019-09-11 12:09:01,lopezobrador_,,694,1307,4382,We must act putting forward ideals and principles. Matutina.https press conference: //www.pscp.tv/w/cEjbXDF4TlFhYWVySmVhUWJ8MVlwSmtZcmp3bkJLaoUOse89sPUPuip8ght3W-fUGhU8h1zkEOhOCgVHhxu5 ...,,,,1171757534211796992,https://twitter.com/lopezobrador_/status/1171757534211796992
2019-09-10 12:19:02,lopezobrador_,,656,1342,4611,The commitment is not to leave anyone behind. Matutina.https press conference: //www.pscp.tv/w/cEeMNjF4TlFhYWVySmVhUWJ8MUx5eEJMcHZFWVlHTgYzcWA6RQGBNOBS_hz8S4_ndTyP7ROxZX9b4qqtyD0j ...,,,,1171397668825784320,https://twitter.com/lopezobrador_/status/1171397668825784320
2019-09-09 18:12:10,lopezobrador_,,711,1954,6880,"Today's agenda included a meeting with Paolo Rocca, CEO of Grupo Techint (Ternium-Tamsa) I informed investment projects in Mexico, with the comment that we are an attractive country for global companies for their political, economic stability and social.pic.twitter.com/ON8WAspVta",,,,1171124152230658049,https://twitter.com/lopezobrador_/status/1171124152230658049
2019-09-09 12:20:12,lopezobrador_,,889,1940,6089,Economic growth only makes sense as a means to achieve the welfare of the population. Prensa.https conference: //www.pscp.tv/w/cEY6_DF4TlFhYWVySmVhUWJ8MWVhS2JBa2daYmR4WPVKDpHTl-W_8key-jn29iVs48gylS0VMSLhT7LGkTok ...,,,,1171035573919764480,https://twitter.com/lopezobrador_/status/1171035573919764480
2019-09-08 22:17:34,lopezobrador_,,225,897,3778,"""I do not think, as Mr. Madero, the people overthrow the traitors to rescue their legitimate leaders. What the people will not suffer, it is to be shot. "" Among other virtues, Tenosique, was a prophet.",,,,1170823520722530304,https://twitter.com/lopezobrador_/status/1170823520722530304
2019-09-08 22:17:34,lopezobrador_,,108,865,3551,"When the usurper Huerta, in complicity with the US ambassador to the imprisoned in the quartermaster of the National Palace, before ordering his murder, Pino Suarez confessed to Cuban Ambassador Manuel Marquez Sterling:",,,,1170823518805790721,https://twitter.com/lopezobrador_/status/1170823518805790721
2019-09-08 22:17:33,lopezobrador_,,580,2377,9371,"150 years was born José María Pino Suarez, vice president of Mexico and loyal companion to death of Francisco I. Madero, the ""apostle of democracy"" .pic.twitter.com / xhPF1HsZZE ago",,,,1170823515387379713,https://twitter.com/lopezobrador_/status/1170823515387379713
2019-09-07 17:01:21,lopezobrador_,,606,1402,4938,"Dialogue with the community of the Rural Hospital Tula, from Tamaulipas.https: //www.pscp.tv/w/cEPZ4TF4TlFhYWVySmVhUWJ8MVlwS2tZUmRvZ2pKamybWhBEvrCJu7IVVJt8XmmtrRj1WmaFebwZvfxvOnTP ...",,,,1170381554750607360,https://twitter.com/lopezobrador_/status/1170381554750607360
2019-09-06 12:03:14,lopezobrador_,,745,1779,6201,"No one leaves their peoples taste, so out of necessity. Vivo.https press conference: //www.pscp.tv/w/cEJCgjF4TlFhYWVySmVhUWJ8MXlOR2FwampYWnZLal7emNGSwqbVsx-TF6Kxq4AwzQkYx3yoA8VfnKRbGLZL ...",,,,1169944140018094081,https://twitter.com/lopezobrador_/status/1169944140018094081
2019-09-06 02:47:48,lopezobrador_,,1379,7602,28539,"The art is in mourning. It has passed the master Francisco Toledo, Oaxacan, great painter and extraordinary cultural promoter, authentic defender of nature, customs and traditions of our people. Rest in peace.",,,,1169804360659931136,https://twitter.com/lopezobrador_/status/1169804360659931136
2019-09-05 11:53:27,lopezobrador_,,1139,1722,5978,Honesty is the example we will leave established. Matutina.https press conference: //www.pscp.tv/w/cEDutzF4TlFhYWVySmVhUWJ8MWdxeHZnZXJaRGVLQok-IcUJsT4b28p7emo_qbor4D5Ha0PiB4daIZfEGIgs ...,,,,1169579293640257538,https://twitter.com/lopezobrador_/status/1169579293640257538
2019-09-04 23:23:27,lopezobrador_,,332,1043,4527,Today held a very good conversation with Richard Trumka whom I expressed my commitment to the new labor law in Mexico and our interest that the T-MEC is approved in the US and Canadá.pic.twitter.com / meet POBs4K0LcP,,,,1169390546466627589,https://twitter.com/lopezobrador_/status/1169390546466627589
2019-09-04 20:37:04,lopezobrador_,,360,1330,5329,I met with businessmen from Yucatan to express our willingness to work together for the development of this important state of República.pic.twitter.com / PoFIrP4pTG,,,,1169348676273278978,https://twitter.com/lopezobrador_/status/1169348676273278978
2019-09-04 11:58:42,lopezobrador_,,1170,1963,6591,"It is no longer time to diagnosis, it is now time for action. Vivo.https press conference: //www.pscp.tv/w/cD-ecjF4TlFhYWVySmVhUWJ8MXlOR2Fwb1FncVhLami4lODawCnebI3q4lJkWn58IyuIVRM6CeBaQSYJgcnQ ...",,,,1169218223075577856,https://twitter.com/lopezobrador_/status/1169218223075577856
2019-09-03 23:23:08,lopezobrador_,,562,2792,9069,Today marks 85 years since the founding of the Fondo de Cultura Economica. The work led team has done in recent months by Paco Ignacio Taibo has been admirable. See these testimonies: pic.twitter.com/1pIrxZWoYV,,,,1169028080138108929,https://twitter.com/lopezobrador_/status/1169028080138108929
2019-09-03 16:54:59,lopezobrador_,,517,1197,4217,Very important campaign about honesty that will hold the Council of Communication. Thank you on behalf of all Mexicans. https://youtu.be/N0AzFcTXBvw pic.twitter.com/se9Zs2fGp9,,,,1168930399994699781,https://twitter.com/lopezobrador_/status/1168930399994699781
2019-09-03 12:14:59,lopezobrador_,,733,1514,5305,The most important thing is politics for the people. matutina.https Conference: //www.pscp.tv/w/cD5QwzF4TlFhYWVySmVhUWJ8MXZPeHdhbk92Z0RHQgqfEA11omYDfrmAZJVoFotJfZ31o1XWnEXGHLXC78ly ...,,,,1168859934928207872,https://twitter.com/lopezobrador_/status/1168859934928207872
2019-09-02 14:01:21,lopezobrador_,,363,1184,4518,"Morning press conference, from Hermosillo, Sonora.https: //www.pscp.tv/w/cD0YMTF4TlFhYWVySmVhUWJ8MU1ZR05QYkJWQXp4dwHeCOr6q4iWsY8AL8iPRV9o5Zm4hlCH1wzsAZuOxlDO ...",,,,1168524313118396417,https://twitter.com/lopezobrador_/status/1168524313118396417
2019-09-02 12:00:01,lopezobrador_,,231,759,2830,"Press Conference from Hermosillo, Sonora. 9:00 a.m. Central Time 7:00 AM local time https://youtu.be/DBMs74HaR1s pic.twitter.com/7zQuhieU9k",,,,1168493779252178944,https://twitter.com/lopezobrador_/status/1168493779252178944
2019-09-01 22:27:47,lopezobrador_,,2321,3435,13095,It was delivered on time and the First Government Report. It includes what was done in nine months. http://bit.ly/1nformePresidente ... pic.twitter.com / lM8aTTFCPX,,,,1168289375869947904,https://twitter.com/lopezobrador_/status/1168289375869947904
2019-09-01 16:00:19,lopezobrador_,,2591,5076,13001,First Government Report from Nacional.https Palace: //www.pscp.tv/w/cDvikzF4TlFhYWVySmVhUWJ8MXlOeGFwb0RsWVFKanqiUp8Zgjy3aCICKSzBYwa85RohjWVZK3uGW1O4kuO1 ...,,,,1168191865893425152,https://twitter.com/lopezobrador_/status/1168191865893425152
2019-08-31 19:21:14,lopezobrador_,,988,2921,9684,"Youth Building the Future, the face and orientation campaign in media and social networks complement each other to ensure adolescents the right to study and work; promote non-violence, sex education, rejection drugs and prevention of obesidad.pic.twitter.com/NXnCezfm7t",,,,1167880042182889478,https://twitter.com/lopezobrador_/status/1167880042182889478
2019-08-31 13:56:19,lopezobrador_,,1762,3491,11825,Children with disabilities and receive a bi-monthly pension. I share the following message: pic.twitter.com/0nq7aWWl1k,,,,1167798270665662471,https://twitter.com/lopezobrador_/status/1167798270665662471
2019-08-31 02:50:08,lopezobrador_,,3232,1496,5286,"Cuitláhuac our full support to Garcia, governor of Veracruz, in their efforts to ensure peace and security in the state. We ended an event in Papantla; here was Diego Prieto, director of the INAH, who came to attend the complaint of damage to the grounds of the Tajín.pic.twitter.com / 59kLZcm36Z",,,,1167630622698999808,https://twitter.com/lopezobrador_/status/1167630622698999808
2019-08-31 00:44:55,lopezobrador_,,522,1102,3901,"Dialogue with the community of the Rural Hospital Papantla, from Veracruz.https: //www.pscp.tv/w/cDm6hzF4TlFhYWVySmVhUWJ8MXlOR2FwckJXZ2JLalqM7W6jLh-EfWfXW9nvSuUpuAEStJVKi4tmxnNgR4yj ...",,,,1167599109403897856,https://twitter.com/lopezobrador_/status/1167599109403897856
2019-08-30 12:07:30,lopezobrador_,,715,1520,5270,"What matters is not the charges, but the contribution to the changes. Matutina.https press conference: //www.pscp.tv/w/cDkJAjF4TlFhYWVySmVhUWJ8MWRSSlpMek96VkFLQqfiIMDBZ7FRdfTUMSx-sqMrawchqrNVZ-T9RNsdDwHe ...",,,,1167408501439660033,https://twitter.com/lopezobrador_/status/1167408501439660033
2019-08-30 00:23:05,lopezobrador_,,1445,2862,9989,"As well as culture goes beyond education, honesty is more than honesty because, among other things, involves congruencia.pic.twitter.com/orF89U1v47",,,,1167231226077470721,https://twitter.com/lopezobrador_/status/1167231226077470721
2019-08-29 18:06:03,lopezobrador_,,605,1782,6590,It was like fresh air the act with children who were the best performers in the Children's Knowledge Olympiad 2019. https://youtu.be/_LpTjCD44gc pic.twitter.com/qAuLWGJddM,,,,1167136342628798465,https://twitter.com/lopezobrador_/status/1167136342628798465
2019-08-29 12:24:53,lopezobrador_,,1341,1932,6790,No love for the people can not carry out the job of politics. Prensa.https conference: //www.pscp.tv/w/cDe7lTF4TlFhYWVySmVhUWJ8MXpxS1ZFbU5WTlB4QpO9PdE7rL1x7rV0Zt6LYt4dOP62GkcGCoWEdVJMtj5J ...,,,,1167050488434421760,https://twitter.com/lopezobrador_/status/1167050488434421760
2019-08-29 01:00:00,lopezobrador_,,701,2448,8094,I share the message about Sembrando Life program: pic.twitter.com/jYJwN8Du7X,,,,1166878129526362112,https://twitter.com/lopezobrador_/status/1166878129526362112
2019-08-28 22:00:00,lopezobrador_,,1776,2872,10984,More will never be back to jóvenes.pic.twitter.com / bl9lCgiyMQ,,,,1166832830711648256,https://twitter.com/lopezobrador_/status/1166832830711648256
2019-08-28 19:53:20,lopezobrador_,,1073,2359,8523,"The Italian company ENI is the first in oil production after 4 years of approved energy reform. CEO, Claudio Descalzi brought me a sample of the oil being extracted into Tabasco. I thanked him for doing their responsibility and trust Méxicopic.twitter.com / kbUPuGyiEB",,,,1166800954877992960,https://twitter.com/lopezobrador_/status/1166800954877992960
2019-08-28 16:00:00,lopezobrador_,,1436,2645,8977,The scholarship program students have no precedent and is a symbol of justicia.pic.twitter.com/wZCt4OHfet,,,,1166742233862656000,https://twitter.com/lopezobrador_/status/1166742233862656000
2019-08-28 11:57:28,lopezobrador_,,834,1687,5282,"It is past time when politics was synonymous with individualism, personal gain out. matutina.https Conference: //www.pscp.tv/w/cDZjqDF4TlFhYWVySmVhUWJ8MVlxeG9kTlBkWWFLdkEVuqREdYW_0gW6yeSaW0TlzCzkz0wLL5gmniAojYA5 ...",,,,1166681201412694016,https://twitter.com/lopezobrador_/status/1166681201412694016
2019-08-27 23:28:18,lopezobrador_,,1629,4569,14950,"It is universal pension for seniors in the country, ie it is a right of todos.pic.twitter.com/QqT5vf8R3f",,,,1166492666273652736,https://twitter.com/lopezobrador_/status/1166492666273652736
2019-08-27 12:03:17,lopezobrador_,,1284,2737,8346,"When you change the mindset of the people, it changes everything. Vivo.https press conference: //www.pscp.tv/w/cDUThTF4TlFhYWVySmVhUWJ8MXluSk93RWx5ZHZKUvHh-Zuzc-MzrjRnOkITViE8ngssHGaq_I2kCHvm4dIf ...",,,,1166320277149507585,https://twitter.com/lopezobrador_/status/1166320277149507585
2019-08-26 18:22:21,lopezobrador_,,484,1394,5557,"Today was interesting to share our desire for cooperation and friendship with the ambassadors of the Czech Republic, Ecuador and Israel and to reaffirm the historical policy of good neighborly relations with the new US ambassador to América.pic.twitter.com / CLjdjrSfHw",,,,1166053280767709186,https://twitter.com/lopezobrador_/status/1166053280767709186
2019-08-26 12:01:42,lopezobrador_,,1534,1910,6265,The people of Mexico has a sure instinct; You know who speaks the truth. matutina.https Conference: //www.pscp.tv/w/cDPBpjF4TlFhYWVySmVhUWJ8MU1ZR05QWmtPQlJ4dzTHp5RrV47bfkUzIt6GDNkSlw10dR2Jdc7wG-orvvVk ...,,,,1165957490317520896,https://twitter.com/lopezobrador_/status/1165957490317520896
2019-08-26 00:09:02,lopezobrador_,,4768,5212,16550,"On security, we inherited a very decomposed Mexico and maleado. We are addressing the root causes underlying the problem and working every day to get the paz.pic.twitter.com/ckuBdtkcUd",,,,1165778139785678848,https://twitter.com/lopezobrador_/status/1165778139785678848
2019-08-25 22:14:38,lopezobrador_,,3896,6881,20974,"Imagine that in less than nine months, we have been sowing 520 hectares of fruit trees and timber. permanent employment is given to 230 thousand rural workers; is reforests, occurs, nature care, in order, seeded vida.pic.twitter.com/lTgtnPoCTD",,,,1165749350892560384,https://twitter.com/lopezobrador_/status/1165749350892560384
2019-08-25 21:01:26,lopezobrador_,,201,1201,5569,"A whole Mexican delegation Paralympians, my congratulations for his outstanding performance in Lima, Peru. Courage! Pic.twitter.com/T74DkorBbD",,,,1165730929890996224,https://twitter.com/lopezobrador_/status/1165730929890996224
2019-08-25 20:03:36,lopezobrador_,,2821,4534,13335,I'm proud to implement the premise that should not have rich government with poor people. I share the message of my report to Congress regarding austeridad.pic.twitter.com/XgwzyggnQH,,,,1165716375542870016,https://twitter.com/lopezobrador_/status/1165716375542870016
2019-08-25 17:53:09,lopezobrador_,,2489,3663,10612,"Today begins the campaign that, in accordance with the law, can be carried out to inform Mexicans about the actions of the federal government. 30 seconds summarize what económico.pic.twitter.com / oWr8z4TA36",,,,1165683547153338368,https://twitter.com/lopezobrador_/status/1165683547153338368
2019-08-24 16:25:16,lopezobrador_,,296,1120,4647,"I invite you to follow the website of the National Reading Strategy, which today is dedicated to the Argentine writer. https://bit.ly/2ZrozZo",,,,1165299040667471872,https://twitter.com/lopezobrador_/status/1165299040667471872
2019-08-24 16:25:15,lopezobrador_,,1709,2933,12759,"Today we remember Jorge Luis Borges on the 120th anniversary of his birth. It is one of those few right-wing intellectuals but truly independent and not faking. I return him what of the ""unnameable"" who applied it to Peron. Apart from that, he was a genius of ideas and letters.",,,,1165299039203672069,https://twitter.com/lopezobrador_/status/1165299039203672069
2019-08-23 11:53:44,lopezobrador_,,1039,1760,6124,"Morning press conference from Villahermosa, Tabasco.https: //www.pscp.tv/w/cC_LSDF4TlFhYWVySmVhUWJ8MWxEeExvdmRnWlBKbSiJB3Dkz4ZwFF5LpX2i9hOB_lvh4N9j7er8achWSESv ...",,,,1164868321604329472,https://twitter.com/lopezobrador_/status/1164868321604329472
2019-08-22 12:06:24,lopezobrador_,,1083,2105,6876,If politics is to have to work for the benefit of people. Matutina.https press conference: //www.pscp.tv/w/cC58wDF4TlFhYWVySmVhUWJ8MXJtR1BldnprbWRKTjFK51tGimdEdjLw3wnhKRP9gVWtlkP05ctc_S1Sj2Lk ...,,,,1164509119799123971,https://twitter.com/lopezobrador_/status/1164509119799123971
2019-08-21 22:00:00,lopezobrador_,,1291,3034,10909,Today marks the 177th anniversary of Leona Vicario luctuoso. I share the intervention of Beatriz in the civic ceremony organized by the Government of the City of México.pic.twitter.com / oPMLDr6FrN,,,,1164296117720420352,https://twitter.com/lopezobrador_/status/1164296117720420352
2019-08-21 18:35:16,lopezobrador_,,236,914,3596,"We held a constructive meeting with businessmen in Chihuahua; We also express our condolences for the recent killings of Mexicans and Americans in El Paso, Texas.pic.twitter.com/kKjngQonDi",,,,1164244593157844992,https://twitter.com/lopezobrador_/status/1164244593157844992
2019-08-21 12:10:56,lopezobrador_,,1390,2198,7149,"Whoever does not listen to people who have no communication with the people, not political. Prensa.https conference: //www.pscp.tv/w/cC0sUDF4TlFhYWVySmVhUWJ8MXJteFBldkRaemRLTt9p54s6GqrK9-cYB1HWmd44pMZUkZ_hDlXekScuNQX1 ...",,,,1164147874352906243,https://twitter.com/lopezobrador_/status/1164147874352906243
